link,headline,category,short_description,authors,date,Close_^GSPC,High_^GSPC,Low_^GSPC,Open_^GSPC,Volume_^GSPC
https://www.huffpost.com/entry/meagan-good-devon-franklin-marriage-ending_n_61c38c21e4b0c7d8b8981ae5,Meagan Good And DeVon Franklin Announce They're Ending Marriage After 9 Years,ENTERTAINMENT,"“There’s no one at fault,"" the two said in a joint statement. ""We believe this is the next best chapter in the evolution of our love.""",Kimberley Richards,2021-12-22,4696.56005859375,4697.669921875,4645.52978515625,4650.35986328125,3319610000
https://www.huffpost.com/entry/michael-flynn-subpoena-january-6_n_61c3972ae4b0bcd219477b76,Judge Denies Michael Flynn's Attempt To Block Subpoena For Phone Records In Jan. 6 Probe,POLITICS,The retired Army general and adviser to former President Donald Trump was denied a restraining order against the Jan. 6 House committee.,Sebastian Murdock,2021-12-22,4696.56005859375,4697.669921875,4645.52978515625,4650.35986328125,3319610000
https://www.huffpost.com/entry/danny-rodriguez-trump-capitol-riot-fanone-taser_n_61c370d3e4b0bcd219475407,Judge Will Admit Confession Of Trump Fanatic Who Electroshocked Cop At Capitol Attack,POLITICS,Danny Rodriguez was identified in a HuffPost story as the Capitol rioter who drove a stun gun into Officer Mike Fanone's neck on Jan. 6.,Ryan J. Reilly,2021-12-22,4696.56005859375,4697.669921875,4645.52978515625,4650.35986328125,3319610000
https://www.huffpost.com/entry/us-capitol-breach-investigation-jim-jordan_n_61c38f68e4b0d637ae89ff12,Jan. 6 Committee Seeks Interview With GOP Rep. Jim Jordan,POLITICS,It's the second time this week the committee publicly sought to interview a sitting member of Congress.,"FARNOUSH AMIRI and MARY CLARE JALONICK, AP",2021-12-22,4696.56005859375,4697.669921875,4645.52978515625,4650.35986328125,3319610000
https://www.huffpost.com/entry/bette-midler-west-virginia_n_61c1a83ee4b04b42ab643e9c,Bette Midler Apologizes For Dissing West Virginia In 'Outburst' At Joe Manchin,ENTERTAINMENT,"The ""Wind Beneath My Wings"" singer had fans voicing their disappointment.",Ron Dicker,2021-12-21,4649.22998046875,4651.14013671875,4583.16015625,4594.9599609375,4072430000
https://www.huffpost.com/entry/brian-may-queen-covid-19_n_61c214f2e4b0bcd21944df44,Queen Guitarist Brian May Says COVID 'Beast' Is Still In His Body,ENTERTAINMENT,"The rock legend told his Instagram followers that ""there IS life after Covid! But DO be careful … you do not want this, and neither do your family.”",David Moye,2021-12-21,4649.22998046875,4651.14013671875,4583.16015625,4594.9599609375,4072430000
https://www.huffpost.com/entry/bidens-puppy-commander_n_61c13ae0e4b061afe396939c,Bidens Welcome New Puppy To The White House,U.S. NEWS,The First Pup's name is Commander.,Josephine Harvey,2021-12-21,4649.22998046875,4651.14013671875,4583.16015625,4594.9599609375,4072430000
https://www.huffpost.com/entry/stellars-sea-eagle-massachusetts_n_61c2011be4b0c7d8b89548ca,"Rare Sea Eagle, Native To Asia, Turns Up In Massachusetts",SCIENCE,A once-in-a-lifetime sighting has bird lovers flocking to the Taunton River in southeastern Massachusetts.,Chris D'Angelo,2021-12-21,4649.22998046875,4651.14013671875,4583.16015625,4594.9599609375,4072430000
https://www.huffpost.com/entry/typhoon-rai-philippines_n_61c02cfbe4b0d637ae83636b,Death Toll From Typhoon Rai Tops 200 In The Philippines,WORLD NEWS,"At least 52 people are still missing, officials say.","Jim Gomez, AP",2021-12-20,4568.02001953125,4587.89990234375,4531.10009765625,4587.89990234375,4635700000
https://www.huffpost.com/entry/biden-mileage-standards_n_61c0aea6e4b0c7d8b892fd82,Biden Boosts Fuel-Economy Standards To Fight Climate Change,U.S. NEWS,The Biden administration is raising vehicle mileage standards to significantly reduce emissions of planet-warming greenhouse gases.,"MATTHEW DALY, AP",2021-12-20,4568.02001953125,4587.89990234375,4531.10009765625,4587.89990234375,4635700000
https://www.huffpost.com/entry/rapper-drakeo-the-ruler-fatally-stabbed-at-la-music-festival_n_61c0879be4b0bb04a62770b4,Rapper Drakeo The Ruler Fatally Stabbed At LA Music Festival,ENTERTAINMENT,Organizers called off the festival after the stabbing.,,2021-12-20,4568.02001953125,4587.89990234375,4531.10009765625,4587.89990234375,4635700000
https://www.huffpost.com/entry/kim-kardashian-kanye-west-maga-hat-bari-weiss_n_61c0dce5e4b061afe396323a,Kim Kardashian Explains How Kanye Wearing 'MAGA' Hat Changed Her,ENTERTAINMENT,"“I didn’t want him to wear the red hat. I’m not really a rule-breaker, so my personality would be like, ‘OK, you guys don’t like the red hat? I’ll take it off,’” she said.",David Moye,2021-12-20,4568.02001953125,4587.89990234375,4531.10009765625,4587.89990234375,4635700000
https://www.huffpost.com/entry/sarah-ferguson-princess-diana-meghan-markle-prince-harry_n_61c0b0e4e4b04b42ab62faa0,"Sarah Ferguson Knows What Princess Diana Would Say About Meghan Markle, Prince Harry",ENTERTAINMENT,The Duchess of York shared her thoughts about her late friend during an appearance on an Italian talk show.,Carly Ledbetter,2021-12-20,4568.02001953125,4587.89990234375,4531.10009765625,4587.89990234375,4635700000
https://www.huffpost.com/entry/bc-us-election-2022-georgia-abrams_n_61c09cf3e4b04b42ab62c1fe,Stacey Abrams Seeks National Voting Rights Action Before 2022 Race,U.S. NEWS,Democrat Stacey Abrams is calling on Congress to act on voting rights as she launches a second bid to become Georgia's governor.,"JEFF AMY, AP",2021-12-20,4568.02001953125,4587.89990234375,4531.10009765625,4587.89990234375,4635700000
https://www.huffpost.com/entry/damaging-food-comments-holidays_l_61b9512de4b0082cde837612,5 Damaging Food Comments We Say Too Often Around The Holidays,WELLNESS,These toxic phrases can make people feel unnecessary shame and suck the joy out of the season. Here’s what to say instead.,Ashley Broadwater,2021-12-17,4620.64013671875,4666.7001953125,4600.22021484375,4652.5,7987090000
https://www.huffpost.com/entry/senate-white-nominees-people-of-color_n_61bcc947e4b040edce94fb4c,Senate Confirmed White Nominees More Quickly Than Nominees Of Color This Year,POLITICS,"GOP senators have slowed down the confirmation process, and nominees of color have been disproportionately affected.",Amanda Terkel,2021-12-17,4620.64013671875,4666.7001953125,4600.22021484375,4652.5,7987090000
https://www.huffpost.com/entry/capitol-rioter-bragged-infamy-prison-sentence_n_61ba251be4b0317f6dcfeadb,Capitol Rioter Who Bragged About Her 'Infamy' Sentenced To Prison,POLITICS,"""Can't wait to tell my grandkids i was here!"" Gracyn Courtright posted on Instagram on Jan. 6.",Ryan J. Reilly,2021-12-17,4620.64013671875,4666.7001953125,4600.22021484375,4652.5,7987090000
https://www.huffpost.com/entry/joe-biden-aaron-rodgers-message_n_61bc3ae4e4b0bf370339424d,Joe Biden Gives Green Bay Packers Fan A Blunt Message For Unvaxxed Aaron Rodgers,POLITICS,The president told a woman in a Packers jacket to tell the quarterback one thing during a tour of tornado-hit Kentucky.,Lee Moran,2021-12-17,4620.64013671875,4666.7001953125,4600.22021484375,4652.5,7987090000
https://www.huffpost.com/entry/michael-cohen-sues-trump_n_61bbf772e4b0a372247604de,"Michael Cohen Sues Trump, Accuses Him Of 'Weaponizing' Prison Over Tell-All Memoir",POLITICS,Cohen's suit claims that his home confinement was prematurely ended to punish him for writing a critical book about Trump.,Mary Papenfuss,2021-12-17,4620.64013671875,4666.7001953125,4600.22021484375,4652.5,7987090000
https://www.huffpost.com/entry/anti-vaxxers-stage-sit-in-cheesecake-factory-queens-new-york_n_61b8f52de4b0317f6dcd78f9,"Anti-Vaccine Group Stages A Cheesecake Factory 'Sit-In,' Compare Bartender To Nazi",U.S. NEWS,"Online videos show protesters being arrested after they barged into the Queens, New York, restaurant without showing proof of COVID-19 vaccination.",Elyse Wanshel,2021-12-16,4668.669921875,4731.990234375,4651.89013671875,4719.1298828125,4829500000
https://www.huffpost.com/entry/airplane-seat-etiquette_l_61b7e8c4e4b0490e9bd740a4,A Definitive Guide To Airplane Seat Etiquette,TRAVEL,"Experts explain what you should know about reclining your seat, sharing armrests and more.",Caroline Bologna,2021-12-16,4668.669921875,4731.990234375,4651.89013671875,4719.1298828125,4829500000
https://www.huffpost.com/entry/jim-jordan-capitol-riot-texts-mark-meadows_n_61ba7ca4e4b083b3593ebca3,Rep. Jim Jordan Admits To Sending One Of The Texts Revealed By Jan. 6 Committee,POLITICS,The Republican forwarded a message to Mark Meadows outlining a legal theory that the vice president had the authority to stop certification of the 2020 election.,Josephine Harvey,2021-12-16,4668.669921875,4731.990234375,4651.89013671875,4719.1298828125,4829500000
https://www.huffpost.com/entry/self-care-feeling-better-pandemic_l_61ba8093e4b0a3722473019f,I Can't Self-Care My Way Into Feeling Better Anymore,WELLNESS,Self-help won't fix COVID. Here’s what to do when all the pandemic mental health advice feels frivolous.,Lindsay Holmes,2021-12-16,4668.669921875,4731.990234375,4651.89013671875,4719.1298828125,4829500000
https://www.huffpost.com/entry/dry-skin-or-eczema_l_61b1815de4b089ee1c2f4820,Is It Dry Skin Or Eczema? Here's How To Tell The Difference.,STYLE & BEAUTY,"Here's how to figure out what’s going on with your skin, and what you need to do about it, according to experts.",Julie Kendrick,2021-12-16,4668.669921875,4731.990234375,4651.89013671875,4719.1298828125,4829500000
https://www.huffpost.com/entry/lebron-james-leaping-block_n_61bb4830e4b0297da61abc0a,LeBron James' Age-Defying Leap Makes Fans Jump For Joy,SPORTS,"The nearly 37-year-old superstar made a ""superhuman"" block in the Lakers' victory over the Mavericks.",Ron Dicker,2021-12-16,4668.669921875,4731.990234375,4651.89013671875,4719.1298828125,4829500000
https://www.huffpost.com/entry/house-vote-contempt-of-congress-mark-meadows_n_61b8eaf3e4b0ea2ae70d0cd1,House Moves Forward With Criminal Charges Against Mark Meadows,POLITICS,Members of the House voted to hold Trump's former chief of staff accountable for refusing to cooperate with the committee investigating the Capitol riot.,Sara Boboltz,2021-12-15,4709.85009765625,4712.60009765625,4611.22021484375,4636.4599609375,4910130000
https://www.huffpost.com/entry/ahmaud-arbery-citizens-arrest_n_61aa3da0e4b044a1cc22caa6,Archaic Citizen’s Arrest Laws Led To Ahmaud Arbery’s Death. They’re Still On The Books In Many States.,POLITICS,Almost every state in the country allows citizens to act as police — with sometimes deadly consequences. Some want these laws abolished.,Phillip Jackson,2021-12-15,4709.85009765625,4712.60009765625,4611.22021484375,4636.4599609375,4910130000
https://www.huffpost.com/entry/hannah-brown-colton-underwood_n_61ba19cee4b06621e42dddf9,Hannah Brown On Colton Underwood: 'I Like Him Better As A Gay Man',ENTERTAINMENT,"The former Bachelorette believes Underwood ""definitely made a lot of mistakes"" in the past, but said she is impressed by his current journey.",Curtis M. Wong,2021-12-15,4709.85009765625,4712.60009765625,4611.22021484375,4636.4599609375,4910130000
https://www.huffpost.com/entry/britney-spears-diane-sawyer-2003-interview_n_61b91950e4b06621e42bc54b,Britney Spears Shreds Diane Sawyer Over Teary 2003 Interview: 'I Was A Baby',ENTERTAINMENT,"The pop singer suggested she was forced to speak to the longtime ABC journalist against her will at the time. ""She can kiss my white ass,"" she declared.",Curtis M. Wong,2021-12-15,4709.85009765625,4712.60009765625,4611.22021484375,4636.4599609375,4910130000
https://www.huffpost.com/entry/candace-parker-marriage-baby-announcement_n_61b9ee9ee4b05554d4e52754,Candace Parker Reveals She's Married With A Baby On The Way,ENTERTAINMENT,"The WNBA star said she and wife Anya Petrakova wed in 2019 and have ""always dreamed of growing our family.""",Curtis M. Wong,2021-12-15,4709.85009765625,4712.60009765625,4611.22021484375,4636.4599609375,4910130000
https://www.huffpost.com/entry/zac-stacy-excuse-attack-kristin-evans_n_61b89f7ce4b0f7962d815a41,Zac Stacy Makes Jaw-Dropping Claim About Alleged Beating Of Ex-Girlfriend,SPORTS,"The apparent attack by the ex-NFL running back, who's out on bail, was captured on home surveillance video.",Ron Dicker,2021-12-14,4634.08984375,4660.47021484375,4606.52001953125,4642.990234375,4485430000
https://www.huffpost.com/entry/meadows-national-guard-email_n_61b7c6b3e4b0358b5c4a4e68,Meadows’ ‘Protect Pro Trump People’ Email May Explain Military Reluctance To Deploy Troops,POLITICS,The concern: Thousands of armed troops could have been forced to choose between following their orders or obeying the sitting commander in chief.,S.V. Date,2021-12-14,4634.08984375,4660.47021484375,4606.52001953125,4642.990234375,4485430000
https://www.huffpost.com/entry/alex-jones-weather-weapons_n_61b7ce9ce4b0f7962d8013f6,Alex Jones Wonders If Joe Biden Used 'Weather Weapons' To Cause Deadly Tornadoes,POLITICS,"The ""Infowars"" conspiracy theorist said it was ""a legitimate question to ask.""",Josephine Harvey,2021-12-14,4634.08984375,4660.47021484375,4606.52001953125,4642.990234375,4485430000
https://www.huffpost.com/entry/qanon-trump-capitol-attack-cleveland-meredith_n_61b79933e4b0bfde0ae9e5eb,QAnon Believer Who Threatened To Shoot Nancy Pelosi For Trump Sentenced To Prison,POLITICS,Cleveland Grover Meredith Jr. arrived late to the Jan. 6 attack because he had car trouble. He threatened House Speaker Nancy Pelosi.,Ryan J. Reilly,2021-12-14,4634.08984375,4660.47021484375,4606.52001953125,4642.990234375,4485430000
https://www.huffpost.com/entry/anjanette-young-chicago-police-settlement_n_61b8f410e4b0ea2ae70d21ff,Chicago Expected To Pay Woman $2.9 Million Over Botched Police Raid,U.S. NEWS,"Officers refused to let Anjanette Young get dressed, instead handcuffing her while she repeatedly told them they were at the wrong address.","DON BABWIN, AP",2021-12-14,4634.08984375,4660.47021484375,4606.52001953125,4642.990234375,4485430000
https://www.huffpost.com/entry/richard-painter-sidney-powell-election-lie-fundraising_n_61b81fc9e4b0490e9bd77874,First Amendment Doesn't Protect Lies To Fleece MAGA Backers: Ex-White House Ethics Lawyer,POLITICS,"""Spreading fake news to ask for money is commercial speech, and courts enforce laws criminalizing fraud,” warned Richard Painter.",Mary Papenfuss,2021-12-14,4634.08984375,4660.47021484375,4606.52001953125,4642.990234375,4485430000
https://www.huffpost.com/entry/2022-golden-globes-nominations-are-here-after-a-year-of-controversy-and-boycotts_n_61b23483e4b04ae319fc0847,2022 Golden Globes Nominations Are Here After A Year Of Controversy And Boycotts,ENTERTAINMENT,"""The Power of the Dog"" and ""Belfast"" topped the film nominations with seven each. ""Succession"" led the pack for television with five nods.",Cole Delbyck,2021-12-13,4668.97021484375,4710.2998046875,4667.60009765625,4710.2998046875,4397230000
https://www.huffpost.com/entry/fauci-omicron-optimally-protected_n_61b6bcbfe4b068effecc47f1,Fauci Says Those Who Want To Be 'Optimally Protected' Should Get COVID-19 Booster,POLITICS,The doctor said Sunday the U.S. had all the tools needed to “protect ourselves” amid the dual threat from the delta and omicron variants.,Nick Visser,2021-12-13,4668.97021484375,4710.2998046875,4667.60009765625,4710.2998046875,4397230000
https://www.huffpost.com/entry/tiktok-beauty-products_l_61b0de6de4b0eb35170bf5f2,TikTok-Famous Beauty Products From 2021 That Are Actually Worth It,STYLE & BEAUTY,The viral makeup and skin care that you need to try out.,Fani Mari,2021-12-13,4668.97021484375,4710.2998046875,4667.60009765625,4710.2998046875,4397230000
https://www.huffpost.com/entry/cris-collinsworth-aaron-rodgers-honest_n_61b72e48e4b068effecd1917,Cris Collinsworth Calls Aaron Rodgers 'Honest' And Fans Can't Honestly Believe It,ENTERTAINMENT,"The Green Bay Packers quarterback infamously lied about his vaccination status, but the NBC analyst gushed about him anyway.",Ron Dicker,2021-12-13,4668.97021484375,4710.2998046875,4667.60009765625,4710.2998046875,4397230000
https://www.huffpost.com/entry/billie-eilish-covid-vaccine-howard-stern_n_61b7915ce4b05cb12b34c76a,Billie Eilish: I Think I Would Have Died From COVID Had I Not Been Vaccinated,ENTERTAINMENT,The singer told Howard Stern on Monday that she was sick for almost two months and still has side effects.,David Moye,2021-12-13,4668.97021484375,4710.2998046875,4667.60009765625,4710.2998046875,4397230000
https://www.huffpost.com/entry/us-consumer-prices-inflation_n_61b358c8e4b0bb13fd06718c,"U.S. Consumer Prices Soared 6.8% In Past Year, Most Since 1982",U.S. NEWS,A mix of factors resulting from the swift rebound from the coronavirus pandemic recession has fueled the inflation.,"MARTIN CRUTSINGER, AP",2021-12-10,4712.02001953125,4713.56982421875,4670.240234375,4687.64013671875,3870110000
https://www.huffpost.com/entry/funniest-parenting-tweets_l_61b2fa78e4b068effec85fa1,The Funniest Tweets From Parents This Week (Dec. 4-10),PARENTING,"""I went from Mama to Mommy to Mom to Hey can I have $20.""",Caroline Bologna,2021-12-10,4712.02001953125,4713.56982421875,4670.240234375,4687.64013671875,3870110000
https://www.huffpost.com/entry/ron-harper-jr-rutgers-buzzer-beat_n_61b36f0ce4b0b50268a55080,Watch Rutgers Star Ron Harper Jr. Make The Buzzer Beater Of The Year,SPORTS,The Scarlet Knights basketball team stunned No. 1 Purdue in their first victory over a top-ranked team.,Ron Dicker,2021-12-10,4712.02001953125,4713.56982421875,4670.240234375,4687.64013671875,3870110000
https://www.huffpost.com/entry/supreme-court-rules-texas-abortion-ban_n_61817776e4b059d0bfc3a87f,Supreme Court Rules To Allow Challenges To Texas Abortion Ban,POLITICS,The decision comes after some conservative justices signaled concern about the law's unintended side effects.,Lydia O'Connor and Sara Boboltz,2021-12-10,4712.02001953125,4713.56982421875,4670.240234375,4687.64013671875,3870110000
https://www.huffpost.com/entry/funniest-tweets-from-women-dec-4-10_n_61b27ba9e4b068effec7e8fd,The 20 Funniest Tweets From Women This Week (Dec. 4-10),WOMEN,"""God having a cat is soooooo fun it feels like im being haunted by a sweater.""",Caroline Bologna,2021-12-10,4712.02001953125,4713.56982421875,4670.240234375,4687.64013671875,3870110000
https://www.huffpost.com/entry/send-a-cocktail-back-rude_l_61afbe21e4b028ce3d00430c,Is It Rude To Send A Cocktail Back?,FOOD & DRINK,Bartenders and etiquette experts break down the rules around rejecting a drink.,Caroline Bologna,2021-12-10,4712.02001953125,4713.56982421875,4670.240234375,4687.64013671875,3870110000
https://www.huffpost.com/entry/tucker-carlson-covid-feminizes-people_n_61b15a6ce4b0030da7cfead0,Tucker Carlson Has A Misogynistic New Take On What COVID-19 Does To People,POLITICS,"The Fox News conspiracy theorist suggested coronavirus ""feminizes"" people.",Josephine Harvey,2021-12-09,4667.4501953125,4695.259765625,4665.97998046875,4691.0,3903840000
https://www.huffpost.com/entry/simone-biles-time-2021-athlete-of-the-year_n_61b239bbe4b04ae319fc2164,Simone Biles Is Time Magazine's 2021 Athlete Of The Year,U.S. NEWS,"“I do believe everything happens for a reason, and there was a purpose,” the gymnast said about prioritizing her mental and physical health at the Olympics.",Kimberley Richards,2021-12-09,4667.4501953125,4695.259765625,4665.97998046875,4691.0,3903840000
https://www.huffpost.com/entry/travis-scott-first-interview-after-astroworld-tragedy_n_61b21660e4b04ae319fb9af3,Travis Scott Says He'll 'Continue To Show Up' For Astroworld Victims In New Interview,ENTERTAINMENT,"The rapper said he has “a responsibility to find a solution"" in his first on-camera appearance since last month's deadly crowd surge.",Curtis M. Wong,2021-12-09,4667.4501953125,4695.259765625,4665.97998046875,4691.0,3903840000
https://www.huffpost.com/entry/pair-of-oxford-shooting-survivors-file-100-million-lawsuits-against-district_n_61b22265e4b089ee1c30be62,Pair Of Oxford Shooting Survivors File $100 Million Lawsuit Against District,CRIME,"Two sisters, one of whom was shot in the neck, say administrators could have prevented the deadly school shooting in Michigan.",Sara Boboltz,2021-12-09,4667.4501953125,4695.259765625,4665.97998046875,4691.0,3903840000
https://www.huffpost.com/entry/josh-duggar-child-pornography_n_61b232bce4b089ee1c30fe49,Reality TV’s Josh Duggar Convicted Of Child Porn Possession,U.S. NEWS,A federal jury in Arkansas has convicted former reality TV star Josh Duggar of downloading and possessing child pornography.,,2021-12-09,4667.4501953125,4695.259765625,4665.97998046875,4691.0,3903840000
https://www.huffpost.com/entry/camel-beauty-contest-dubai-botox-scandal_n_61b0ef2ee4b0030da7cf40a2,Camel Beauty Contest Rocked By Botox Scandal,WEIRD NEWS,"This year, authorities discovered dozens of breeders had injected camels’ heads and lips with Botox to make them bigger.",,2021-12-08,4701.2099609375,4705.06005859375,4674.52001953125,4690.85986328125,4234600000
https://www.huffpost.com/entry/joining-drag-queens-on-tv-show-costs-indiana-pastor-his-job_n_61b0bdbfe4b0eb35170b9576,Joining Drag Queens On TV Show Costs Indiana Pastor His Job,ENTERTAINMENT,"Pastor Craig Duke has been ""relieved of his pastoral duties"" after appearing in drag on HBO's ""We're Here.""","David Crary, AP",2021-12-08,4701.2099609375,4705.06005859375,4674.52001953125,4690.85986328125,4234600000
https://www.huffpost.com/entry/georgia-guaranteed-income-pilot-black-women_n_61afbc29e4b028ce3d00418e,Hundreds Of Black Women In Georgia Will Get $850 Per Month In Guaranteed Income,BLACK VOICES,The guaranteed income pilot is set to be one of the largest such programs in the U.S.,Sarah Ruiz-Grossman,2021-12-08,4701.2099609375,4705.06005859375,4674.52001953125,4690.85986328125,4234600000
https://www.huffpost.com/entry/arkansas-becomes-third-state-to-introduce-texas-style-abortion-ban_n_61b0f53ee4b068effec4af7f,Arkansas Becomes 3rd State To Introduce Texas-Style Abortion Ban,POLITICS,"During a special session meant to discuss tax cuts, a GOP legislator who thinks the Texas bill is “absolutely awesome” introduced an even more extreme version.",Alanna Vagianos,2021-12-08,4701.2099609375,4705.06005859375,4674.52001953125,4690.85986328125,4234600000
https://www.huffpost.com/entry/alexandria-ocasio-cortez-slams-lauren-boebert-gun-xmas-pic_n_61b105b4e4b0bb13fd01c067,Ocasio-Cortez Absolutely Wrecks Boebert Over Gun-Themed Christmas Pic,POLITICS,“Tell me again where Christ said ‘use the commemoration of my birth to flex violent weapons for personal political gain’?” the representative asked.,David Moye,2021-12-08,4701.2099609375,4705.06005859375,4674.52001953125,4690.85986328125,4234600000
https://www.huffpost.com/entry/michael-steinhardt-surrenders-looted-artifacts_n_61afccd6e4b0eb35170a43b8,"Billionaire Surrenders $70 Million In Plundered Antiquities, Barred From Collecting For Life",U.S. NEWS,"Michael Steinhardt relied on tomb raiders and crime bosses to expand his collection, the Manhattan district attorney said.",Nick Visser,2021-12-08,4701.2099609375,4705.06005859375,4674.52001953125,4690.85986328125,4234600000
https://www.huffpost.com/entry/unmitigated-liars-charles-michael-flynn-jan-6-earl-matthews_n_61ae9740e4b0f76117b2a654,Former DC Guard Official Rips 'Unmitigated' Jan. 6 Lies Of Michael Flynn's Brother,POLITICS,Col. Earl Matthews accuses Lt. Gen. Charles Flynn and Lt. Gen. Walter Piatt of lying to Congress about what transpired the day rioters breached the Capitol.,Mary Papenfuss,2021-12-07,4686.75,4694.0400390625,4631.97021484375,4631.97021484375,4492400000
https://www.huffpost.com/entry/child-care-costs-democrats_n_61afd943e4b02df7c6ade143,Republicans Attack Child Care Funding As 'Toddler Takeover',POLITICS,"Democrats believe it will be difficult for Republicans to oppose popular elements of Build Back Better, like new child care funding. But the GOP isn't playing along.","Igor Bobic, Arthur Delaney, and Jonathan Cohn",2021-12-07,4686.75,4694.0400390625,4631.97021484375,4631.97021484375,4492400000
https://www.huffpost.com/entry/chris-cuomos-book-pulled-by-publisher-after-being-fired-from-cnn_n_61afb77fe4b0f76117b5042d,Chris Cuomo's Book Pulled By Publisher After His Firing From CNN,U.S. NEWS,"An investigation revealed the former anchor played a bigger role in helping his brother, then-Gov. Andrew Cuomo, deal with sexual misconduct allegations.",Sebastian Murdock,2021-12-07,4686.75,4694.0400390625,4631.97021484375,4631.97021484375,4492400000
https://www.huffpost.com/entry/prison-fake-pacs-trump-biden_n_61aedc5ee4b0eb35170810d5,Nevada Man Gets 4 Years For Scams Using Fake Trump And Biden PACS,CRIME,"James Kyle Bell also set up a series of shell companies to illegally collect COVID relief funds, the Justice Department said.",Mary Papenfuss,2021-12-07,4686.75,4694.0400390625,4631.97021484375,4631.97021484375,4492400000
https://www.huffpost.com/entry/major-storm-kona-low-hawaii_n_61aea789e4b0f76117b2b854,Major Storm Prompts Warnings Of ‘Catastrophic’ Flooding In Hawaii,U.S. NEWS,"The seasonal cyclone, known as a Kona low, could bring up to 25 inches of rain to some parts of the islands.",Nick Visser,2021-12-07,4686.75,4694.0400390625,4631.97021484375,4631.97021484375,4492400000
https://www.huffpost.com/entry/cocaine-parliament-sunday-times-investigation_n_61ae3f46e4b0451e5519184f,UK Police Contacted Over Report Of Cocaine Use In Parliament,POLITICS,The Sunday Times reported that drug detection wipes found traces of cocaine in 11 locations that are only accessible by accredited parliamentary lawmakers.,,2021-12-06,4591.669921875,4612.60009765625,4540.509765625,4548.3701171875,4770800000
https://www.huffpost.com/entry/david-perdue-georgia-governor_n_61ad503be4b0451e55174836,Former GOP Senator David Perdue Enters Georgia Governor’s Race (UPDATED),POLITICS,Democrat Stacey Abrams announced her own bid to unseat Gov. Brian Kemp (R) on Wednesday.,Nick Visser,2021-12-06,4591.669921875,4612.60009765625,4540.509765625,4548.3701171875,4770800000
https://www.huffpost.com/entry/ap-us-congress-dole_n_61ae6bfee4b0eb3517078e68,Bob Dole To Lie In State At U.S. Capitol,POLITICS,The former U.S. senator from Kansas died Sunday at age 98.,,2021-12-06,4591.669921875,4612.60009765625,4540.509765625,4548.3701171875,4770800000
https://www.huffpost.com/entry/bc-as-myanmar-suu-kyi-verdict_n_61adc668e4b044a1cc254e45,Myanmar Court Sentences Ousted Leader Aung San Suu Kyi To 4 Years,WORLD NEWS,The sentencing was the first in a series of cases in which the 76-year-old Nobel laureate is being prosecuted since the army seized power on Feb. 1.,"GRANT PECK, AP",2021-12-06,4591.669921875,4612.60009765625,4540.509765625,4548.3701171875,4770800000
https://www.huffpost.com/entry/ap-cb-haiti-us-hostages-freed_n_61ae2516e4b07fe2012a89a1,U.S. Religious Group Says Haitian Gang Releases 3 More Hostages,WORLD NEWS,"A religious group based in Ohio has announced that a violent gang in Haiti has released three more hostages, while another 12 remain abducted.","PETER SMITH and EVENS SANON, AP",2021-12-06,4591.669921875,4612.60009765625,4540.509765625,4548.3701171875,4770800000
https://www.huffpost.com/entry/hippos-covid-positive-antwerp-zoo_n_61ad7c9be4b0f398af22d85c,Pair Of Belgium Zoo Hippos Get COVID In What May Be First Cases For Species,ENVIRONMENT,"Imani and Hermien only have runny noses so far, according to zoo officials.",Mary Papenfuss,2021-12-06,4591.669921875,4612.60009765625,4540.509765625,4548.3701171875,4770800000
https://www.huffpost.com/entry/omicron-coronavirus-variant-new-york-biden_n_61a99f01e4b025be1af5b11c,Omicron Variant Found In 5 States As Biden Lays Out Plan To Tackle Winter Surge,POLITICS,"“The best thing everyone can do is to realize we are not defenseless,"" New York Gov. Kathy Hochul said.",Nick Visser,2021-12-03,4538.43017578125,4608.02978515625,4495.1201171875,4589.490234375,5240070000
https://www.huffpost.com/entry/king-soopers-shooter-trial-incompetent_n_61aa947be4b0ae9a42bcc725,Colorado Supermarket Shooting Suspect Deemed Incompetent For Trial,U.S. NEWS,Ahwad Al Aliwi Alissa's attorney said Friday her client has a “serious” mental illness but did not provide more details.,"COLLEEN SLEVIN, AP",2021-12-03,4538.43017578125,4608.02978515625,4495.1201171875,4589.490234375,5240070000
https://www.huffpost.com/entry/bc-us-beverly-hills-shooting_n_61aa10f4e4b044a1cc2236ea,"Man Arrested In Death Of Jacqueline Avant, Music Icon’s Wife, In Beverly Hills",CRIME,"A 29-year-old man has been arrested after the fatal shooting of philanthropist Jacqueline Avant, the wife of legendary music executive Clarence Avant.",,2021-12-03,4538.43017578125,4608.02978515625,4495.1201171875,4589.490234375,5240070000
https://www.huffpost.com/entry/joe-biden-cold-congestion-negative-covid_n_61aa6f09e4b0451e5515b8fc,President Joe Biden Has A Cold,POLITICS,The president has repeatedly tested negative for COVID-19.,Sarah Ruiz-Grossman,2021-12-03,4538.43017578125,4608.02978515625,4495.1201171875,4589.490234375,5240070000
https://www.huffpost.com/entry/us-november-jobs-report_n_61aa1d5ae4b0451e5514c97a,"U.S. Employers Added Sluggish 210,000 Jobs In November",U.S. NEWS,That's after adding more than half a million jobs in October.,"Christopher Rugaber, AP",2021-12-03,4538.43017578125,4608.02978515625,4495.1201171875,4589.490234375,5240070000
