link,headline,category,short_description,authors,date,Close_^GSPC,High_^GSPC,Low_^GSPC,Open_^GSPC,Volume_^GSPC
https://www.huffpost.com/entry/washingtonian-magazine-union_n_611fbaece4b029c152b45de9,Washingtonian Magazine Staffers Form Union,MEDIA,"Despite pressure from management, staffers voted 15-2 to join the Washington-Baltimore NewsGuild.",Dave Jamieson,8/20/2021,4441.669922,4444.350098,4406.799805,4410.560059,3652610000
https://www.huffpost.com/entry/mike-lindell-colorado-county-clerk-tina-peters-qanon-safe-house-fbi_n_611ef596e4b0ff60bf7eba69,Mike Lindell Is Hiding A County Clerk Amid FBI Probe Of A Vote Data Leak: Report,POLITICS,"As the FBI investigates claims that Colorado voting machine passwords were given to a presumed QAnon leader, the clerk is reportedly at a secret safe house.",Mary Papenfuss,8/20/2021,4441.669922,4444.350098,4406.799805,4410.560059,3652610000
https://www.huffpost.com/entry/andrew-cuomo-attorneys-dispute-sexual-harassment_n_611fe012e4b0e5b5d8e9c259,"Andrew Cuomo's Attorneys Dispute Claims Of Sexual Harassment, Again",POLITICS,A lawyer showed a photo of the governor with his hand near a woman's chest to prove he did not touch the woman's chest.,Sara Boboltz,8/20/2021,4441.669922,4444.350098,4406.799805,4410.560059,3652610000
https://www.huffpost.com/entry/texas-dan-patrick-black-vaccination-rates-laura-ingraham_n_611fef23e4b029c152b4c8d4,Texas Lt. Gov. Falsely Blames Black People For State's Low Vaccination Rates,POLITICS,Dan Patrick is under fire for racist — and untrue — comments he made to Fox News host Laura Ingraham Thursday night.,David Moye,8/20/2021,4441.669922,4444.350098,4406.799805,4410.560059,3652610000
https://www.huffpost.com/entry/pressley-stutts-coronavirus_n_611f4d4fe4b0c6968106f181,GOP Leader Who Fought Against Vaccine Dies After Weekslong Battle With Coronavirus,POLITICS,"Pressley Stutts, a Republican leader in South Carolina, shared conspiracy theories from his ICU bed.",Ed Mazza,8/20/2021,4441.669922,4444.350098,4406.799805,4410.560059,3652610000
https://www.huffpost.com/entry/washington-governor-jay-inslee-teachers-covid-vaccine_n_611db45fe4b0caf7ce2cb4f8,Washington Governor Mandates Vaccines For All School Employees; Strictest Rule In U.S.,POLITICS,"""We won’t gamble with the health of our children, our educators and school staff,"" Democratic Gov. Jay Inslee said.",Nick Visser,8/19/2021,4405.799805,4418.609863,4367.72998,4382.439941,4398410000
https://www.huffpost.com/entry/salem-witch-pardon-effort_n_611e224de4b0c69681053067,8th-Graders Lead Effort To Clear The Name Of Wrongly Convicted Salem 'Witch',U.S. NEWS,A woman convicted of witchcraft in 1693 and sentenced to death at the height of the Salem Witch Trials may finally be exonerated in Massachusetts.,"William J. Kole, AP",8/19/2021,4405.799805,4418.609863,4367.72998,4382.439941,4398410000
https://www.huffpost.com/entry/rats-california-high-school_n_611d910ee4b0e8ac791a15b4,California School Delays Reopening After Classrooms 'Taken Over By Rats',U.S. NEWS,"“I could hear rats running around in the walls and ceiling. It’s disgusting,"" one teacher said.",Josephine Harvey,8/19/2021,4405.799805,4418.609863,4367.72998,4382.439941,4398410000
https://www.huffpost.com/entry/ap-us-kushner-friend-state-charges_n_611e3859e4b0e8ac791afb91,Kushner Pal Hit With State Charges Months After Trump Pardon,U.S. NEWS,"Ken Kurson, the New York Observer’s editor when it was owned by Jared Kushner, was hit with state cyberstalking charges in New York.","Michael R. Sisak, AP",8/19/2021,4405.799805,4418.609863,4367.72998,4382.439941,4398410000
https://www.huffpost.com/entry/trump-taliban-peace-deal-afghanistan-chaos_n_611ec9fce4b0ff60bf7e8f5e,Trump Attacks Biden For Afghanistan Chaos After Giving Taliban The Deal That Ensured It,POLITICS,"Trump referred to the terrorist group as great ""warriors"" and even suggested they have a right to rule the country.",S.V. Date,8/19/2021,4405.799805,4418.609863,4367.72998,4382.439941,4398410000
https://www.huffpost.com/entry/joe-biden-food-benefits-snap_n_611d593de4b0caf7ce2c5ab0,"On Food Assistance, Biden Strays Dramatically From Obama’s Record",POLITICS,The Biden administration has headed off an across-the-board food benefit reduction like the one that took effect in 2013.,Arthur Delaney,8/18/2021,4400.27002,4454.319824,4397.589844,4440.939941,3755590000
https://www.huffpost.com/entry/covid-19-booster-shot-questions_l_611bbc39e4b0aa4a854072b7,The Most Common COVID-19 Booster Shot Questions Answered,WELLNESS,Here's what the latest news on the additional doses means for you.,Catherine Pearson,8/18/2021,4400.27002,4454.319824,4397.589844,4440.939941,3755590000
https://www.huffpost.com/entry/donald-trump-covid-19-booster-shots_n_611d251ae4b0c6968103fa30,Twitter Users Outraged After Trump Calls COVID Booster Shots 'Crazy',POLITICS,"""He’s honestly the worst person in the world,"" author Robert Swartwood remarked.",David Moye,8/18/2021,4400.27002,4454.319824,4397.589844,4440.939941,3755590000
https://www.huffpost.com/entry/poll-reconciliation-bill-trillion-dollar-infrastructure_n_611c481ee4b0c696810276c1,Poll: Reducing Size Of $3.5 Trillion Democratic Bill Doesn't Change Its Popularity,POLITICS,"Voters overall don't seem fazed by the cost, and it's not clear how much, if at all, even hostile Republican voters care about the price tag.",Jonathan Cohn,8/18/2021,4400.27002,4454.319824,4397.589844,4440.939941,3755590000
https://www.huffpost.com/entry/jack-morris-shohei-ohtani-racist_n_611c832ce4b0caf7ce2ada0a,Commentator Apologizes After Racist On-Air Joke About Japanese Baseball Player,SPORTS,Jack Morris appeared to make fun of an Asian accent as he discussed Angels all-star Shohei Ohtani.,Josephine Harvey,8/18/2021,4400.27002,4454.319824,4397.589844,4440.939941,3755590000
https://www.huffpost.com/entry/haiti-earthquake-death-toll_n_611c279ce4b029c152aecf18,"Haiti Earthquake Death Toll Rises To 1,941",WORLD NEWS,"The Caribbean nation's Civil Protection Agency also raised the number of injured people to 9,900 after Saturday's 7.2 magnitude earthquake.","Mark Stevenson and Evens Sanon, AP",8/17/2021,4448.080078,4462.120117,4417.830078,4462.120117,3836960000
https://www.huffpost.com/entry/wisconsin-wolf-hunt-quota-species-threatened_n_6119b3f2e4b0f7bc26a6d352,Wisconsin Doubles Wolf Hunt Quota Even After Biologists Warn Of Serious Risk To Population,ENVIRONMENT,"""Nothing will dissuade the desire for more blood from our brother,"" said the leader of a Wisconsin Chippewa tribe, which considers the wolf sacred.",Mary Papenfuss,8/16/2021,4479.709961,4480.259766,4437.660156,4461.649902,3370640000
https://www.huffpost.com/entry/jen-psaki-peter-doocy_n_6119fcf0e4b07b9118ac6e26,Jen Psaki Reveals How She Deals With Peter Doocy When The Cameras Are Off,POLITICS,The White House press secretary's relationship with the Fox News correspondent isn't always as contentious as it may seem.,Ed Mazza,8/16/2021,4479.709961,4480.259766,4437.660156,4461.649902,3370640000
https://www.huffpost.com/entry/malala-yousafzai-afghanistan-taliban_n_6119af3be4b0454ed70ef11b,"Malala Yousafzai 'Deeply Worried About Women, Minorities' As Taliban Takes Kabul",WORLD NEWS,"The activist, who survived a Taliban attack, called for urgent humanitarian aid to Afghanistan.",Josephine Harvey,8/16/2021,4479.709961,4480.259766,4437.660156,4461.649902,3370640000
https://www.huffpost.com/entry/raymond-burke-covid-ventilator_n_6119cf30e4b0a2603b7f24bd,"Cardinal Who Expressed Skepticism About Vaccines Has COVID-19, Is On Ventilator",U.S. NEWS,Cardinal Raymond Leo Burke has referenced conspiracy theories suggesting coronavirus vaccines are linked to microchips and made from aborted fetal cells.,Josephine Harvey,8/16/2021,4479.709961,4480.259766,4437.660156,4461.649902,3370640000
https://www.huffpost.com/entry/jeff-smith-capitol-police-assault-sedition-hunters_n_611687c0e4b07c1403147cbb,A D.C. Cop At The Jan. 6 Riot Died By Suicide. Sleuths Identified 1 Of The Rioters He Battled.,POLITICS,"Less than 24 hours after a Capitol rioter was identified by online sleuths as a Capitol Hill chiropractor, the family of the late Officer Jeff Smith filed a lawsuit.",Ryan J. Reilly,8/13/2021,4468,4468.370117,4460.819824,4464.839844,3016470000
https://www.huffpost.com/entry/2020-census-politics-redistricting-senate_n_6115632be4b07b9118a8bf8f,What The Census Tells Us About American Politics,POLITICS,Growing diversity and urban populations should benefit Democrats — but the Senate's rural bias is getting worse.,Kevin Robillard,8/13/2021,4468,4468.370117,4460.819824,4464.839844,3016470000
https://www.huffpost.com/entry/donald-trump-question-backfires_n_61166912e4b0454ed70cdee0,Donald Trump Yells Question About People Missing Him And You Know What Happened Next,POLITICS,The former president's question on so-called Reinstatement Day got the treatment on Twitter.,Lee Moran,8/13/2021,4468,4468.370117,4460.819824,4464.839844,3016470000
https://www.huffpost.com/entry/21-things-buy-yourself-if-had-long-week_l_611422b5e4b0a3256ab06089,21 Things To Buy To Spoil Yourself If You've Had A Long Week,WELLNESS,"It's finally the weekend, so treat yourself to face masks, plush blankets and more goods that'll help you relax.","Nusrat Sultana and Genevieve Scarano, BuzzFeed Shopping",8/12/2021,4460.830078,4461.77002,4435.959961,4446.080078,3375310000
https://www.huffpost.com/entry/mike-lindell-72-hour-cyber-symposium_n_61139e44e4b09fba0e6b8ae9,2 Moments From Mike Lindell's 72-Hour Fraud Fest You Must See To Believe,POLITICS,The MyPillow guy ranted against taking a lunch break and invited the audience to vote for CNN or Fox News to prove his election-hacking conspiracy.,Ron Dicker,8/11/2021,4442.410156,4449.439941,4436.419922,4442.180176,3532560000
https://www.huffpost.com/entry/kate-brown-oregon-vaccines-masks_n_611363fce4b08948dca1e910,"Oregon To Restore Indoor Mask Mandate, Require Vaccines For Some State Employees",POLITICS,"""If our hospitals run out of staffed beds, all Oregonians will be at risk,"" Gov. Kate Brown said Tuesday.",Nick Visser,8/11/2021,4442.410156,4449.439941,4436.419922,4442.180176,3532560000
https://www.huffpost.com/entry/keith-poe-hand-feeds-mako-shark_n_6113b9c2e4b07eef5d7724a5,"Man Hand-Feeds Mako Shark, Still Has Hand",ENVIRONMENT,"Keith Poe, who has tagged thousands of sharks off California, says the feeding is all about ""getting to know each other.""",Ron Dicker,8/11/2021,4442.410156,4449.439941,4436.419922,4442.180176,3532560000
https://www.huffpost.com/entry/southern-hospitals-covid-strain_n_6111e1cae4b034426d4eacc5,"Southern Hospitals, Crushed By Delta Strain, Report Running Out Of ICU Beds",POLITICS,"Arkansas had just eight intensive care beds left across the state on Monday amid a COVID-19 surge, Gov. Asa Hutchinson said.",Nick Visser,8/10/2021,4436.75,4445.209961,4430.029785,4435.790039,3886610000
https://www.huffpost.com/entry/anti-vaccine-protest-bbc_n_61125775e4b0be1936df9986,Anti-Vaccine Protesters Mocked Over ‘Fully Researched’ Target... Outside Wrong Building,POLITICS,They protested the BBC's COVID-19 coverage outside a building the British broadcaster left eight years ago.,Lee Moran,8/10/2021,4436.75,4445.209961,4430.029785,4435.790039,3886610000
https://www.huffpost.com/entry/nsa-tucker-carlson-spy-claims_n_6112c7f3e4b08948dca14e01,NSA Watchdog To Review Agency Following Tucker Carlson’s Spy Claims,POLITICS,"Conservatives have for weeks demanded an investigation into Carlson’s claim that a major U.S. spy agency targeted him, but he has provided no evidence.","Nomaan Merchant, AP",8/10/2021,4436.75,4445.209961,4430.029785,4435.790039,3886610000
https://www.huffpost.com/entry/healthiest-cereal-for-kids_l_610adfdae4b038cedb3b14cf,"We Found The Cereals That Kids, Parents And Nutrition Experts Agree On",FOOD & DRINK,"If they’re demanding nothing but “Box O’ Sugar Bombs,” here are some options.",Julie Kendrick,8/9/2021,4432.350098,4439.390137,4424.740234,4437.77002,3449280000
https://www.huffpost.com/entry/melania-trump-white-house-rose-garden-criticism-response_n_61113710e4b06253fa51fa1e,Melania Trump Hits Back At 'Dishonorable' Historian Over Rose Garden Criticism,POLITICS,"The former first lady's team said Michael Beschloss had ""proven his ignorance"" by sharing a photo of the White House Rose Garden looking a bit sterile.",Curtis M. Wong,8/9/2021,4432.350098,4439.390137,4424.740234,4437.77002,3449280000
https://www.huffpost.com/entry/scott-fairlamb-plea-deal-capitol-assault_n_610d648ae4b075592c7badb5,Secret Service Agent’s Brother Takes First Plea Deal For Assaulting Cops On Jan. 6,POLITICS,"Scott Fairlamb, an MMA fighter who is the son of a New Jersey state trooper, entered a guilty plea Friday.",Ryan J. Reilly,8/6/2021,4436.52002,4440.819824,4429.069824,4429.069824,3451870000
https://www.huffpost.com/entry/biden-administration-to-extend-student-loan-moratorium-until-january-2022_n_610d928de4b041dfbaa9c7e3,Biden Administration To Extend Student Loan Moratorium Until January 2022,POLITICS,"The education secretary said this will be the ""final extension.""",Kevin Robillard,8/6/2021,4436.52002,4440.819824,4429.069824,4429.069824,3451870000
https://www.huffpost.com/entry/booster-covid-19-vaccines-fda_n_610c9e52e4b06253fa4cdb08,"FDA Working On Booster Vaccine Strategy, Could Release Next Month: Report",POLITICS,Vaccines provide lasting protection against severe cases of COVID-19 but studies show  their effectiveness can diminish over time.,Nick Visser,8/6/2021,4436.52002,4440.819824,4429.069824,4429.069824,3451870000
https://www.huffpost.com/entry/trump-salesforce-emails_n_610c3d0de4b041dfbaa71051,Tech Giant Took $2.7 Million From Trump The Day After Jan. 6 To Send More Of His Emails,POLITICS,"Salesforce.com later denounced the violent attack on the Capitol. But it's once again helping Trump raise money as he ramps up his lies about a ""stolen"" election.",S.V. Date,8/5/2021,4429.100098,4429.759766,4408.859863,4408.859863,3769410000
https://www.huffpost.com/entry/products-sleep-hot_l_60feee2de4b0a807eeb4c9ad,10 Cooling Products That'll Help You Sleep When It's Unbearably Hot,WELLNESS,A/C not cutting it? Try one of these items to keep you sweat free while you snooze.,Nicole Pajer,8/5/2021,4429.100098,4429.759766,4408.859863,4408.859863,3769410000
https://www.huffpost.com/entry/mike-carey-ohio-republican-trump-endorsed-gop-primary_n_610a1d4ee4b0552883e6de1d,"Mike Carey, Trump-Backed Ohio Republican, Wins Crowded GOP Primary",POLITICS,Carey’s win shows that former President Donald Trump still has an influential role in Republican primaries.,Daniel Marans,8/4/2021,4402.660156,4416.169922,4400.22998,4415.950195,4260760000
https://www.huffpost.com/entry/tokyo-olympics-condoms-unboxing_n_610a75f2e4b0e882ab65579a,Diver Tom Daley Unboxing Condoms In The Olympic Village To Lil Nas X Is A Vibe,SPORTS,A video of the Olympic champion is going viral on TikTok.,Lee Moran,8/4/2021,4402.660156,4416.169922,4400.22998,4415.950195,4260760000
https://www.huffpost.com/entry/greg-abbott-executive-order-migrant-transportation-restraining-order_n_6109f1dfe4b064678eee9ac8,Federal Judge Temporarily Blocks Texas Order Restricting Migrant Transportation,POLITICS,The Justice Department sued Texas Gov. Greg Abbott last week over an executive order aimed at restricting the ground transportation of migrants.,Dominique Mosbergen,8/4/2021,4402.660156,4416.169922,4400.22998,4415.950195,4260760000
https://www.huffpost.com/entry/trumps-muslim-ban-harmed-muslim-americans-health-study-finds_n_610a9a86e4b039aafa11de3a,"Trump's Muslim Ban Harmed Muslim Americans' Health, Study Finds",POLITICS,"The study found lingering health effects on Muslim, refugee and immigrant communities residing in the U.S.",Rowaida Abdelaziz,8/4/2021,4402.660156,4416.169922,4400.22998,4415.950195,4260760000
https://www.huffpost.com/entry/louisiana-mask-mandate_n_6108e190e4b0b94f60740fb5,Louisiana Reinstates Indoor Mask Mandate As State's Largest Hospital Runs Out Of Beds,POLITICS,"“This is bad. And it’s not this bad anywhere else in the country today,” said Gov. John Bel Edwards.",Nick Visser,8/3/2021,4423.149902,4423.790039,4373,4392.740234,3965190000
https://www.huffpost.com/entry/pelosi-demands-cuomo-resign_n_6109a692e4b038cedb38e937,"Pelosi Demands Andrew Cuomo Resign, Despite 40-Year Family Friendship",POLITICS,The New York attorney general’s office found that the governor sexually harassed at least 11 women.,Alanna Vagianos,8/3/2021,4423.149902,4423.790039,4373,4392.740234,3965190000
https://www.huffpost.com/entry/tokyo-olympics-shooter-ukraine-mistake_n_61090b5ae4b064678eecec06,Olympic Shooter Blames Wardrobe Malfunction For Bull's-Eye Blooper,SPORTS,"“I am not happy,"" said Ukraine's Serhiy Kulish, whose gaffe cost him a medal in Tokyo.",Lee Moran,8/3/2021,4423.149902,4423.790039,4373,4392.740234,3965190000
https://www.huffpost.com/entry/ny-lawmakers-andrew-cuomo-resign-sexual-harassment_n_610982c2e4b0552883e62f5d,New York Lawmakers Urge Andrew Cuomo To Resign In Wake Of Sexual Harassment Report,POLITICS,"Sens. Chuck Schumer and Kirsten Gillibrand called on the governor to step down, and a few state lawmakers have already drafted articles of impeachment.",Alanna Vagianos,8/3/2021,4423.149902,4423.790039,4373,4392.740234,3965190000
https://www.huffpost.com/entry/jackie-speier-donald-trump-jim-jones-jonestown-massacre_n_61076801e4b00fa7af841d51,Lawmaker Who Survived Jonestown Massacre Compares Trump To Jim Jones,POLITICS,"Trump spins ""destructive"" narratives to lost souls, says Rep. Jackie Speier.",Mary Papenfuss,8/2/2021,4387.160156,4422.180176,4384.810059,4406.859863,3724090000
https://www.huffpost.com/entry/lamont-marcell-jacobs-american-father_n_6107a34fe4b000b997e37d66,Olympic Sprint King Lamont Marcell Jacobs Reconnects With American Father He Last Saw As Infant,SPORTS,The surprise 100-meter champ said establishing a relationship with his father helped motivate him in Tokyo.,Ron Dicker,8/2/2021,4387.160156,4422.180176,4384.810059,4406.859863,3724090000
https://www.huffpost.com/entry/dan-gelber-miami-beach-florida-desantis-covid-pied-piper_n_610733c9e4b0fd216c26e6f3,"Miami Beach Mayor Rips Ron DeSantis As 'Pied Piper' Of COVID-19, Leading State 'Off A Cliff'",POLITICS,Mayor Dan Gelber went after the GOP governor as his state tallies the highest daily number of cases of the entire pandemic.,Mary Papenfuss,8/2/2021,4387.160156,4422.180176,4384.810059,4406.859863,3724090000
https://www.huffpost.com/entry/raven-saunders-shot-put-silver-x-gesture_n_61076647e4b0d1b96e6749a8,"Shot-Putter Raven Saunders Defends ‘X’ Gesture, In Honor Of All Who Are Oppressed",SPORTS,"“Shout out to all my Black people. Shout out to all my LBGTQ community. Shout out to everybody dealing with mental health,"" Saunders said.",Nick Visser,8/2/2021,4387.160156,4422.180176,4384.810059,4406.859863,3724090000
https://www.huffpost.com/entry/make-or-break-moment-climate-groups-congressional-recess-blitz_n_61037cfbe4b0fd216c242ce4,"Seeing A Make-or-Break Moment, Climate Groups Plan Blitz Over Congressional Recess",POLITICS,Dozens of environmental groups expect to spend tens of millions of dollars in August building support for climate legislation.,Kevin Robillard,7/30/2021,4395.259766,4412.25,4389.649902,4395.120117,3956740000
https://www.huffpost.com/entry/reconciliation-biden-infrastructure_n_6103fbfae4b0fd216c250e91,Democrats Bracing For Big Fight Over $3.5 Trillion Reconciliation Bill,POLITICS,Moderates and progressives' differences on the size and scope of a spending package could easily blow up President Joe Biden’s legislative agenda.,Igor Bobic,7/30/2021,4395.259766,4412.25,4389.649902,4395.120117,3956740000
https://www.huffpost.com/entry/eviction-moratorium-congress-struggle-exten_n_61041aebe4b00fa7af825f8a,Pelosi Says Biden Administration Should Extend Eviction Moratorium,POLITICS,"Only three days before its expiration, the White House had said it would not extend the moratorium and that Congress should do it.",Tara Golshan and Arthur Delaney,7/30/2021,4395.259766,4412.25,4389.649902,4395.120117,3956740000
https://www.huffpost.com/entry/oregon-wildfire-investment_n_61044a78e4b0048f361d415e,Oregon Investing $220 Million To Handle Growing Wildfire Problem,ENVIRONMENT,Gov. Kate Brown signed the bill as the massive Bootleg fire raged in southern Oregon.,Lydia O'Connor,7/30/2021,4395.259766,4412.25,4389.649902,4395.120117,3956740000
https://www.huffpost.com/entry/house-republicans-mask-covid-delta_n_6102cb51e4b0d3b5897b568d,House GOP's Powerful Message Before Recess: We Hate Wearing Masks At Work,POLITICS,"""This is not the America we know,"" Minority Leader Kevin McCarthy said of having to wear a mask in the Capitol to help stem the spread of COVID-19.",Jennifer Bendery,7/29/2021,4419.149902,4429.970215,4403.589844,4403.589844,4044600000
https://www.huffpost.com/entry/eviction-moratorium-expire-congress-democrats_n_6102f382e4b0d3b5897bb4b3,"Biden Will Not Extend Eviction Moratorium, Even As States Struggle To Send Out Rent Relief",POLITICS,"The White House is punting the issue to Congress, where Democrats haven't been paying attention to the eviction moratorium lately.",Tara Golshan,7/29/2021,4419.149902,4429.970215,4403.589844,4403.589844,4044600000
https://www.huffpost.com/entry/jim-jordan-jan-6-reporter_n_6101f317e4b0fd216c21ca7c,'I Think After?' Reporter Grills Jim Jordan On When He Spoke To Trump On Jan. 6,POLITICS,"The Ohio Republican said he wasn't sure if he'd spoken to Trump before, during or after the insurrection at the U.S. Capitol.",Josephine Harvey,7/29/2021,4419.149902,4429.970215,4403.589844,4403.589844,4044600000
https://www.huffpost.com/entry/texas-democrats-senate-voting-rights_n_610302d9e4b0d3b5897bd060,Texas Lawmakers Sound The Alarm: Senate Dems Lack Urgency On Voting Rights,POLITICS,Texas Democrats who fled their state want Senate leaders to work through the August recess and speed up efforts to pass federal voting rights legislation.,Travis Waldron,7/29/2021,4419.149902,4429.970215,4403.589844,4403.589844,4044600000
https://www.huffpost.com/entry/domestic-workers-bill-of-rights-reintroduced-congress_n_6101dc61e4b0d3b58979b323,"Democrats Want Paid Sick Days, Breaks For Domestic Workers",POLITICS,"Rep. Pramila Jayapal reintroduced the Domestic Workers Bill of Rights, which would ensure basic workplace standards for nannies and house cleaners.",Sarah Ruiz-Grossman,7/29/2021,4419.149902,4429.970215,4403.589844,4403.589844,4044600000
https://www.huffpost.com/entry/lawmakers-feud-mask-mandate_n_6101db17e4b0d1b96e61e720,Lawmakers Feud On Twitter After In-Person Shouting Match Over Masks In Congress,POLITICS,"Democratic Rep. Jared Huffman said he had to use a different elevator because an unmasked GOP colleague ""doesn't give a sh*t about anyone but himself.""",Josephine Harvey,7/29/2021,4419.149902,4429.970215,4403.589844,4403.589844,4044600000
https://www.huffpost.com/entry/screwing-up-in-the-kitchen_l_60f838cae4b0158a5edc4a41,Cookbook Authors Share Why Screwing Up In The Kitchen Is The Best Thing You Can Do,FOOD & DRINK,Experimenting (and messing up) is a crucial part of becoming a better home chef.,Lee Breslouer,7/28/2021,4400.640137,4415.470215,4387.009766,4402.950195,4215290000
https://www.huffpost.com/entry/katie-ledecky-1500-freestyle_n_610116c3e4b0048f3617f76d,Katie Ledecky Puts Her Up And Down Olympics In Perfect Perspective After Gold,SPORTS,The U.S. swim star had a powerful message after winning the 1500-meter freestyle.,Ron Dicker,7/28/2021,4400.640137,4415.470215,4387.009766,4402.950195,4215290000
https://www.huffpost.com/entry/bret-baier-capitol-riot-republicans_n_61009c75e4b00fa7af7cd706,Fox News' Bret Baier Hits Out At Republicans Dismissing Capitol Riot Inquiry,POLITICS,"""You cannot watch this testimony and say that it’s not a big deal,"" the Fox News anchor said.",Josephine Harvey,7/28/2021,4400.640137,4415.470215,4387.009766,4402.950195,4215290000
https://www.huffpost.com/entry/capitol-riot-hearing-police_n_6100a12de4b0048f36177973,'Partisan Pageantry': Republican Senators Dismiss Emotional Jan. 6 Hearing,POLITICS,"""Just because she loves drama doesn’t mean I have to attend the performance,” Sen. John Kennedy (R-La.) said of House Speaker Nancy Pelosi.",Igor Bobic,7/28/2021,4400.640137,4415.470215,4387.009766,4402.950195,4215290000
https://www.huffpost.com/entry/jared-polis-free-britney_n_61016f13e4b0d1b96e6156b5,Colorado Gov. Jared Polis Joins The #FreeBritney Cause,POLITICS,"“The bar for removing someone’s control over their own money and life should be very, very, very high,” the Democratic lawmaker and father of two said.",Ryan Grenoble,7/28/2021,4400.640137,4415.470215,4387.009766,4402.950195,4215290000
https://www.huffpost.com/entry/white-house-travel-bans-europe-covid-delta-variant_n_60ff54fbe4b0d2a22d4e7cd0,White House Says Travel Bans To Remain For Now As Delta Variant Surges,POLITICS,"Visitors from Europe and other countries have been barred from entry to the U.S. for more than a year, a reality that press secretary Jen Psaki said will continue.",Nick Visser,7/27/2021,4401.459961,4416.379883,4372.509766,4416.379883,4241950000
https://www.huffpost.com/entry/how-joe-biden-became-a-trust-buster_n_60ff432de4b073351629b701,How Joe Biden Became A Trust Buster,POLITICS,"A small group of thinkers challenged 40 years of economic ideology on corporate concentration, created a bipartisan movement and won over the president.",Daniel Marans and Kevin Robillard,7/27/2021,4401.459961,4416.379883,4372.509766,4416.379883,4241950000
https://www.huffpost.com/entry/biden-vaccine-mandate-covid-19-federal-employees_n_61007a0de4b000b997dbda90,Biden Says Vaccine Mandate For Federal Employees 'Under Consideration',POLITICS,The president said he was considering requiring COVID-19 vaccines for federal employees. At least one report said the mandate would be announced this week.,Dominique Mosbergen,7/27/2021,4401.459961,4416.379883,4372.509766,4416.379883,4241950000
https://www.huffpost.com/entry/stony-coral-tissue-loss-disease-ship-waste-water-bahamas-caribbean_n_60ff56a4e4b05ff8cfcb817b,Deadly Caribbean Coral Disease Linked To Ship Wastewater,ENVIRONMENT,"The ""greatest declines"" in coral in the Bahamas are linked by researchers to the stony coral tissue loss disease, which may be triggered by ship traffic.",Mary Papenfuss,7/27/2021,4401.459961,4416.379883,4372.509766,4416.379883,4241950000
https://www.huffpost.com/entry/tom-dean-tokyo-olympics-covid-19_n_60ffdf84e4b0d2a22d4f4f15,Swimmer Wins Tokyo Olympics Gold After Beating COVID-19 Twice In 5 Months,SPORTS,"Britain’s Tom Dean missed more than six weeks in the pool before the Tokyo games, but powered through to win the 200-meter freestyle event.",Lee Moran,7/27/2021,4401.459961,4416.379883,4372.509766,4416.379883,4241950000
https://www.huffpost.com/entry/olympic-diver-tom-daley-knitted-gold-medal_n_61003817e4b0f9b5a22d345b,Olympic Diver Tom Daley Knitted Special Accessory For Gold Medal,SPORTS,"The Brit, who won gold in the men's synchronized 10-meter platform event with teammate Matty Lee, showed off the craft on Instagram.",Elyse Wanshel,7/27/2021,4401.459961,4416.379883,4372.509766,4416.379883,4241950000
https://www.huffpost.com/entry/kate-brown-bootleg-fire-harsh-reality_n_60fe2f9be4b0a807eeb36274,Oregon Gov. Warns Of 'Harsh Reality' Amid Mammoth Bootleg Fire,POLITICS,"Gov. Kate Brown said fires were growing worse due to climate change. ""They're hotter, they're more fierce, and obviously much more challenging to tackle.""",Nick Visser,7/26/2021,4422.299805,4422.72998,4405.450195,4409.580078,4275630000
https://www.huffpost.com/entry/new-york-city-workers-vaccine-mandate_n_60fec100e4b0d2a22d4dc036,New York City Workers Will Be Required To Get Vaccinated Or Face Weekly Tests,U.S. NEWS,Monday’s announcement follows a similar mandate for employees at city-run hospitals and health clinics.,Ryan Grenoble,7/26/2021,4422.299805,4422.72998,4405.450195,4409.580078,4275630000
https://www.huffpost.com/entry/luciana-alvarado-black-lives-matter-kneel_n_60fe6c51e4b0d017f836557e,Watch Gymnast Luciana Alvarado's BLM-Tribute Raised Fist In Olympics Routine,SPORTS,"She said she wanted to highlight the ""importance of everyone treated with respect and dignity.""",Ron Dicker,7/26/2021,4422.299805,4422.72998,4405.450195,4409.580078,4275630000
https://www.huffpost.com/entry/olympics-swimming-coach-reaction-meme_n_60fe2733e4b0d017f83601b9,Australian Gold Medal Winner's Coach Has The Best Reaction To Her Stellar Swim,SPORTS,"Ariarne Titmus won the 400-meter, and coach Dean Boxall won the internet meme game.",Ed Mazza,7/26/2021,4422.299805,4422.72998,4405.450195,4409.580078,4275630000
https://www.huffpost.com/entry/tom-daley-gay-man-olympic-champion-diving_n_60feb824e4b00c1de0a3f734,Diver Tom Daley Wins Gold: 'I Am A Gay Man And Also An Olympic Champion',SPORTS,"Daley, who paired with Matty Lee to win the 10-meter synchronized platform for Britain, delivered a powerful message to LGBTQ fans.",Ron Dicker,7/26/2021,4422.299805,4422.72998,4405.450195,4409.580078,4275630000
https://www.huffpost.com/entry/olympics-child-athlete-bill-of-rights-sex-abuse_n_60f9d8a0e4b09f2b238be598,A ‘Bill Of Rights’ Aims To Keep Child Athletes Safe From Sex Abuse As Olympics Begin,SPORTS,"After the Larry Nassar scandal, advocates are calling on sports groups, gyms and more to commit to preventing child sexual abuse by adopting the set of principles.",Alanna Vagianos,7/23/2021,4411.790039,4415.180176,4381.200195,4381.200195,4540070000
